Date,Open,High,Low,Close,Volume,VIX,Gold,Crude,USDINR,SP500,NASDAQ
2016-10-19,8697.5,8698.75,8636.7001953125,8659.099609375,172100,14.609999656677246,1267.900024,51.59999847412109,66.73799896240234,2144.2900390625,5246.41015625
2016-10-20,8693.349609375,8727.0,8678.2998046875,8699.400390625,161000,14.170000076293944,1265.599976,50.43000030517578,66.63639831542969,2141.340087890625,5241.830078125
2016-10-21,8708.599609375,8709.099609375,8652.0498046875,8693.0498046875,157300,13.829999923706056,1265.900024,50.84999847412109,66.84130096435547,2141.159912109375,5257.39990234375
2016-10-24,8709.849609375,8736.9501953125,8684.150390625,8708.9501953125,157100,14.329999923706056,1262.0,50.52000045776367,66.91120147705078,2151.330078125,5309.830078125
2016-10-25,8721.7001953125,8722.650390625,8663.4501953125,8691.2998046875,189800,14.479999542236328,1271.900024,49.959999084472656,66.83399963378906,2143.159912109375,5283.39990234375
2016-10-26,8657.2998046875,8657.2998046875,8596.599609375,8615.25,219300,14.449999809265137,1264.800049,49.18000030517578,66.78130340576172,2139.429931640625,5250.27001953125
2016-10-27,8607.099609375,8624.849609375,8550.25,8615.25,242800,14.09000015258789,1267.900024,49.720001220703125,66.86399841308594,2133.0400390625,5215.97021484375
2016-10-28,8625.0,8653.75,8581.75,8638.0,175500,14.649999618530272,1275.5,48.70000076293945,66.90299987792969,2126.409912109375,5190.10009765625
2016-11-01,7527.4501953125,7605.10009765625,7494.35009765625,7563.85009765625,189000,18.690000534057617,1286.400024,31.40999984741211,66.83999633789062,1923.6700439453125,4637.990234375
2016-11-02,7203.60009765625,7208.64990234375,6959.9501953125,6976.35009765625,292300,25.96999931335449,1306.800049,26.209999084472656,67.89299774169922,1829.0799560546875,4266.83984375
2016-11-03,7484.85009765625,7543.9501953125,7460.60009765625,7510.2001953125,198700,17.100000381469727,1302.099976,38.5,67.30899810791016,2022.18994140625,4748.47021484375
2016-11-04,7577.7998046875,7678.7998046875,7516.85009765625,7671.39990234375,179800,16.010000228881836,1303.300049,40.36000061035156,66.54399871826172,2041.989990234375,4833.39990234375
2016-11-07,8413.349609375,8475.25,8407.0498046875,8467.900390625,149800,14.850000381469728,1278.300049,44.7599983215332,67.13200378417969,2137.159912109375,4988.64013671875
2016-11-08,8572.7998046875,8601.150390625,8540.0498046875,8592.150390625,189200,14.210000038146973,1273.400024,43.4900016784668,66.75800323486328,2185.7900390625,5228.39990234375
2016-11-15,8284.849609375,8288.5498046875,8093.2001953125,8108.4501953125,359200,20.149999618530277,1224.0,45.810001373291016,67.77549743652344,2180.389892578125,5275.6201171875
2016-11-16,8205.650390625,8210.0498046875,8089.39990234375,8111.60009765625,269500,19.5,1223.400024,45.56999969482422,67.74800109863281,2176.93994140625,5294.580078125
2016-11-17,8105.10009765625,8151.25,8060.2998046875,8079.9501953125,191300,18.709999084472656,1216.5,45.41999816894531,67.98149871826172,2187.1201171875,5333.97021484375
2016-11-18,8097.5498046875,8128.9501953125,8048.2998046875,8074.10009765625,161200,17.809999465942383,1208.5,45.68999862670898,67.97480010986328,2181.89990234375,5321.509765625
2016-11-21,8102.10009765625,8102.4501953125,7916.39990234375,7929.10009765625,218800,19.100000381469727,1209.599976,47.4900016784668,68.16999816894531,2198.179931640625,5368.85986328125
2016-11-22,7989.14990234375,8019.0498046875,7938.14990234375,8002.2998046875,210200,18.46999931335449,1211.0,48.02999877929688,68.21549987792969,2202.93994140625,5386.35009765625
2016-11-23,8051.2001953125,8055.2001953125,7973.10009765625,8033.2998046875,181000,18.040000915527344,1189.099976,47.959999084472656,68.385498046875,2204.719970703125,5380.68017578125
2016-11-25,8007.9501953125,8122.25,7976.75,8114.2998046875,177900,17.610000610351562,1178.199951,46.060001373291016,68.74549865722656,2213.35009765625,5398.919921875
2016-11-28,8080.64990234375,8146.5,8066.5,8126.89990234375,189700,18.059999465942383,1190.599976,47.08000183105469,68.50849914550781,2201.719970703125,5368.81005859375
2016-11-29,8131.5498046875,8197.349609375,8128.7001953125,8142.14990234375,189700,17.709999084472656,1187.900024,45.22999954223633,68.55549621582031,2204.659912109375,5379.919921875
2016-11-30,8172.14990234375,8234.25,8139.25,8224.5,248000,16.850000381469727,1170.800049,49.43999862670898,68.60800170898438,2198.81005859375,5323.68017578125
2016-12-01,7587.2001953125,7588.2998046875,7487.7998046875,7510.2998046875,163900,18.709999084472656,1166.900024,30.440000534057617,66.79299926757812,1938.6800537109373,4685.919921875
2016-12-02,7023.64990234375,7034.7998046875,6869.0,6980.9501953125,333900,24.670000076293945,1175.099976,29.440000534057617,68.4739990234375,1864.780029296875,4337.509765625
2016-12-05,7871.4501953125,7916.0498046875,7849.64990234375,7900.39990234375,152700,16.329999923706055,1174.0,46.70000076293945,66.59100341796875,2064.110107421875,4737.330078125
2016-12-07,8502.599609375,8526.599609375,8479.2001953125,8521.0498046875,183600,14.779999732971191,1175.0,46.79999923706055,67.1449966430664,2152.139892578125,5022.81982421875
2016-12-09,8732.9501953125,8746.9501953125,8699.400390625,8715.599609375,184500,15.239999771118164,1159.400024,46.290000915527344,66.77799987792969,2159.0400390625,5211.89013671875
2016-12-12,8230.650390625,8230.650390625,8154.4501953125,8170.7998046875,108100,16.190000534057617,1163.5,52.83000183105469,67.46050262451172,2256.9599609375,5412.5400390625
2016-12-13,8196.150390625,8228.849609375,8155.7998046875,8221.7998046875,184000,15.920000076293944,1156.699951,52.97999954223633,67.41799926757812,2271.719970703125,5463.830078125
2016-12-14,8229.349609375,8229.400390625,8165.10009765625,8182.4501953125,144600,16.59000015258789,1161.300049,51.040000915527344,67.3864974975586,2253.280029296875,5436.669921875
2016-12-15,8128.39990234375,8225.900390625,8121.9501953125,8153.60009765625,181800,15.65999984741211,1127.800049,50.900001525878906,67.81999969482422,2262.030029296875,5456.85009765625
2016-12-16,8178.2001953125,8178.7001953125,8127.4501953125,8139.4501953125,203000,15.25,1135.300049,51.900001525878906,67.84500122070312,2258.070068359375,5437.16015625
2016-12-19,8126.0,8132.5,8094.85009765625,8104.35009765625,107400,14.84000015258789,1140.5,52.119998931884766,67.83499908447266,2262.530029296875,5457.43994140625
2016-12-20,8110.60009765625,8124.10009765625,8062.75,8082.39990234375,128000,14.539999961853027,1131.5,52.22999954223633,67.84020233154297,2270.760009765625,5483.93994140625
2016-12-21,8105.85009765625,8112.5498046875,8053.25,8061.2998046875,123700,14.710000038146973,1131.099976,52.4900016784668,67.89700317382812,2265.179931640625,5471.43017578125
2016-12-22,8043.85009765625,8046.4501953125,7964.9501953125,7979.10009765625,122600,15.550000190734863,1128.800049,52.95000076293945,67.82550048828125,2260.9599609375,5447.419921875
2016-12-23,7972.5,8022.60009765625,7942.0498046875,7985.75,124100,15.130000114440918,1131.900024,53.02000045776367,67.83799743652344,2263.7900390625,5462.68994140625
2016-12-27,7915.0498046875,8044.64990234375,7903.7001953125,8032.85009765625,118800,15.079999923706056,1137.300049,53.900001525878906,67.77200317382812,2268.8798828125,5487.43994140625
2016-12-28,8047.5498046875,8100.5498046875,8028.39990234375,8034.85009765625,126700,15.539999961853027,1139.400024,54.060001373291016,67.96800231933594,2249.919921875,5438.56005859375
2016-12-29,8030.60009765625,8111.10009765625,8020.7998046875,8103.60009765625,178500,15.279999732971191,1156.400024,53.77000045776367,68.20500183105469,2249.260009765625,5432.08984375
2016-12-30,8119.64990234375,8197.0,8114.75,8185.7998046875,127600,15.470000267028809,1150.0,53.720001220703125,67.93299865722656,2238.830078125,5383.1201171875
2017-01-03,8904.400390625,8960.7998046875,8898.599609375,8945.7998046875,205900,13.579999923706056,1160.400024,53.83000183105469,66.7051010131836,2395.9599609375,5904.02978515625
2017-01-06,9603.5498046875,9634.650390625,9589.900390625,9616.099609375,176100,11.3100004196167,1171.900024,48.36000061035156,64.5000991821289,2430.06005859375,6246.830078125
2017-01-09,9937.650390625,9983.4501953125,9909.849609375,9974.400390625,157800,11.68000030517578,1183.5,47.290000915527344,63.91189956665039,2476.550048828125,6435.330078125
2017-01-11,10390.349609375,10451.650390625,10383.0498046875,10440.5,260300,12.140000343322754,1195.599976,54.29999923706055,64.67009735107422,2579.360107421875,6716.52978515625
2017-01-12,10263.7001953125,10272.7001953125,10108.5498046875,10121.7998046875,143400,14.800000190734863,1198.900024,58.36000061035156,64.49939727783203,2642.219970703125,6847.58984375
2017-01-13,8457.650390625,8461.0498046875,8373.150390625,8400.349609375,185300,14.380000114440918,1195.300049,52.369998931884766,68.12950134277344,2274.639892578125,5574.1201171875
2017-01-17,8415.0498046875,8440.900390625,8378.2998046875,8398.0,122000,15.390000343322754,1212.0,52.47999954223633,68.09459686279297,2267.889892578125,5538.72998046875
2017-01-18,8403.849609375,8460.2998046875,8397.400390625,8417.0,163800,15.18000030517578,1211.300049,51.08000183105469,67.89949798583984,2271.889892578125,5555.64990234375
2017-01-19,8418.400390625,8445.150390625,8404.0498046875,8435.099609375,165900,15.020000457763672,1200.900024,51.369998931884766,68.197998046875,2263.68994140625,5540.080078125
2017-01-20,8404.349609375,8423.650390625,8340.9501953125,8349.349609375,202600,15.789999961853027,1204.300049,52.41999816894531,68.09030151367188,2271.31005859375,5555.330078125
2017-01-23,8329.599609375,8404.150390625,8327.2001953125,8391.5,195000,15.90999984741211,1215.0,52.75,68.07720184326172,2265.199951171875,5552.93994140625
2017-01-24,8407.0498046875,8480.9501953125,8398.150390625,8475.7998046875,179200,15.289999961853027,1210.300049,53.18000030517578,68.05139923095703,2280.070068359375,5600.9599609375
2017-01-25,8499.4501953125,8612.599609375,8493.9501953125,8602.75,292500,15.170000076293944,1197.300049,52.75,68.16449737548828,2298.3701171875,5656.33984375
2017-01-27,8610.5,8672.7001953125,8606.900390625,8641.25,275400,16.010000228881836,1188.099976,53.16999816894531,68.14900207519531,2294.68994140625,5660.77978515625
2017-01-30,8635.5498046875,8662.599609375,8617.75,8632.75,304700,16.670000076293945,1193.199951,52.630001068115234,68.11000061035156,2280.89990234375,5613.7099609375
2017-01-31,8629.4501953125,8631.75,8552.400390625,8561.2998046875,521000,16.829999923706055,1208.599976,52.810001373291016,67.82099914550781,2278.8701171875,5614.7900390625
2017-02-02,8724.75,8757.599609375,8685.7998046875,8734.25,283500,13.520000457763672,1216.699951,53.540000915527344,67.39540100097656,2280.85009765625,5636.2001953125
2017-02-03,8982.849609375,8992.5,8879.7998046875,8899.75,218800,13.359999656677246,1218.5,52.61000061035156,66.85800170898438,2381.919921875,5861.22021484375
2017-02-06,9657.150390625,9673.5,9637.4501953125,9653.5,162200,10.8100004196167,1230.0,47.65999984741211,64.37229919433594,2439.070068359375,6305.7998046875
2017-02-08,10136.2998046875,10137.849609375,10054.2001953125,10081.5,161500,11.9399995803833,1237.599976,49.59000015258789,64.05580139160156,2477.570068359375,6362.64990234375
2017-02-13,8819.7998046875,8826.900390625,8754.2001953125,8805.0498046875,204900,13.6899995803833,1224.400024,52.93000030517578,66.84369659423828,2328.25,5763.9599609375
2017-02-14,8819.900390625,8820.4501953125,8772.5,8792.2998046875,188300,13.800000190734863,1223.900024,53.20000076293945,66.91539764404297,2337.580078125,5782.56982421875
2017-02-15,8778.9501953125,8807.900390625,8712.849609375,8724.7001953125,216100,14.210000038146973,1231.699951,53.11000061035156,66.7759017944336,2349.25,5819.43994140625
2017-02-16,8739.0,8783.9501953125,8719.599609375,8778.0,184600,13.729999542236328,1240.0,53.36000061035156,66.8655014038086,2347.219970703125,5814.89990234375
2017-02-17,8883.7001953125,8896.4501953125,8804.25,8821.7001953125,298300,13.43000030517578,1237.599976,53.400001525878906,67.16480255126953,2351.159912109375,5838.580078125
2017-02-21,8890.75,8920.7998046875,8860.9501953125,8907.849609375,175700,13.529999732971191,1237.5,54.060001373291016,66.96499633789062,2365.3798828125,5865.9501953125
2017-02-22,8931.599609375,8960.75,8905.25,8926.900390625,247100,13.699999809265137,1232.0,53.59000015258789,66.96510314941406,2362.820068359375,5860.6298828125
2017-02-23,8956.400390625,8982.150390625,8927.5498046875,8939.5,377200,13.399999618530272,1250.199951,54.45000076293945,66.91429901123047,2363.81005859375,5835.509765625
2017-02-27,8943.7001953125,8951.7998046875,8888.650390625,8896.7001953125,189900,13.68000030517578,1257.400024,54.04999923706055,66.63500213623047,2369.75,5861.89990234375
2017-02-28,8898.9501953125,8914.75,8867.599609375,8879.599609375,293600,13.789999961853027,1252.599976,54.0099983215332,66.69319915771484,2363.639892578125,5825.43994140625
2017-03-01,8196.0498046875,8219.099609375,8148.60009765625,8192.25,127300,15.960000038146973,1248.900024,52.33000183105469,68.13390350341797,2257.830078125,5429.080078125
2017-03-02,8735.150390625,8748.25,8707.75,8740.9501953125,191000,13.130000114440918,1231.900024,53.83000183105469,67.2656021118164,2297.419921875,5666.77001953125
2017-03-03,8883.5,8907.099609375,8860.099609375,8897.5498046875,202600,13.350000381469728,1225.5,53.33000183105469,66.84510040283203,2383.1201171875,5870.75
2017-03-07,9587.9501953125,9624.0,9543.5498046875,9615.0,183000,11.199999809265137,1215.099976,47.06999969482422,64.60679626464844,2429.010009765625,6110.06005859375
2017-03-08,10081.150390625,10081.150390625,9998.25,10013.650390625,192700,11.640000343322754,1208.5,49.02999877929688,63.64059829711914,2472.159912109375,6340.33984375
2017-03-10,9893.2998046875,9895.400390625,9831.0498046875,9859.5,162800,12.460000038146973,1200.699951,50.41999816894531,65.57170104980469,2534.580078125,6531.7099609375
2017-03-14,9091.650390625,9122.75,9060.5,9087.0,270300,12.399999618530272,1201.900024,47.720001220703125,66.17009735107422,2365.449951171875,5856.81982421875
2017-03-15,9086.849609375,9106.5498046875,9075.5,9084.7998046875,240600,12.420000076293944,1200.099976,48.86000061035156,65.77510070800781,2385.260009765625,5900.0498046875
2017-03-16,9129.650390625,9158.4501953125,9128.5498046875,9153.7001953125,208600,11.90999984741211,1226.5,48.75,65.62049865722656,2381.3798828125,5900.759765625
2017-03-17,9207.7998046875,9218.400390625,9147.599609375,9160.0498046875,286700,11.850000381469728,1229.800049,48.77999877929688,65.40450286865234,2378.25,5901.0
2017-03-20,9166.9501953125,9167.599609375,9116.2998046875,9126.849609375,332100,12.020000457763672,1233.599976,48.220001220703125,65.46810150146484,2373.469970703125,5901.52978515625
2017-03-21,9133.9501953125,9147.75,9087.2001953125,9121.5,247700,11.9399995803833,1246.099976,47.34000015258789,65.33529663085938,2344.02001953125,5793.830078125
2017-03-22,9047.2001953125,9072.900390625,9019.2998046875,9030.4501953125,232300,12.270000457763672,1249.300049,48.040000915527344,65.49500274658203,2348.449951171875,5821.64013671875
2017-03-23,9048.75,9099.0498046875,9048.599609375,9086.2998046875,191800,11.84000015258789,1246.900024,47.70000076293945,65.36499786376953,2345.9599609375,5817.68994140625
2017-03-24,9104.0,9133.5498046875,9089.400390625,9108.0,203700,11.979999542236328,1248.199951,47.970001220703125,65.44439697265625,2343.97998046875,5828.740234375
2017-03-27,9093.4501953125,9094.849609375,9024.650390625,9045.2001953125,202700,12.4399995803833,1255.400024,47.72999954223633,65.39309692382812,2341.590087890625,5840.3701171875
2017-03-28,9081.5,9110.400390625,9079.7998046875,9100.7998046875,183300,12.119999885559082,1255.300049,48.369998931884766,65.04499816894531,2358.570068359375,5875.14013671875
2017-03-29,9128.7001953125,9153.150390625,9109.099609375,9143.7998046875,243400,12.09000015258789,1253.400024,49.5099983215332,65.11000061035156,2361.1298828125,5897.5498046875
2017-03-30,9142.599609375,9183.150390625,9136.349609375,9173.75,323400,12.149999618530272,1245.0,50.34999847412109,64.77999877929688,2368.06005859375,5914.33984375
2017-03-31,9158.900390625,9191.7001953125,9152.099609375,9173.75,190900,12.420000076293944,1247.300049,50.59999847412109,64.79000091552734,2362.719970703125,5911.740234375
2017-04-05,9360.9501953125,9365.650390625,9323.25,9359.900390625,269600,11.329999923706056,1245.400024,45.52000045776367,64.20999908447266,2389.52001953125,6075.33984375
