Date,Open,High,Low,Close,Volume,VIX,Gold,Crude,USDINR,SP500,NASDAQ,Daily_Return,Log_Return,Open_Close_Pct,High_Low_Pct,Price_Range,Body_Size,Prev_Close,Prev_Return,Return_5D,Return_20D,Volume_Change,Volume_MA5,Volume_Ratio,VIX_Return,Gold_Return,Crude_Return,USDINR_Return,SP500_Return,NASDAQ_Return,DayOfWeek,Month,Quarter
2016-05-16,7831.2001953125,7873.89990234375,7772.14990234375,7860.75,205200,17.030000686645508,1273.400024,47.720001220703125,66.9000015258789,2066.659912109375,4775.4599609375,0.005867010227795566,0.005849866346159204,0.0037733430317855423,0.012944057500874599,101.75,29.5498046875,7814.89990234375,-0.03860988438028601,0.033873868643664595,0.013139944047906305,0.14317548746518116,170700.0,1.2021089630931459,0.001764746273265061,0.001179337976016992,0.03267695663594705,0.0022322074039564654,0.009796652464963085,0.012247499407202156,0,5,2
2016-05-17,7896.85009765625,7940.10009765625,7879.7001953125,7890.75,183400,16.3700008392334,1276.199951,48.310001373291016,66.875,2047.2099609375,4715.72998046875,0.003816429729987636,0.0038091656381104887,-0.0007724722618275966,0.007654519829388842,60.39990234375,6.10009765625,7860.75,0.005867010227795566,0.02006980802792313,0.02390177186689435,-0.10623781676413258,170360.0,1.076543789621977,-0.03875512746923515,0.0021987803889031987,0.012363791649106615,-0.0003737148775584398,-0.009411297455333645,-0.012507691606113647,1,5,2
2016-05-18,7846.75,7882.0498046875,7810.75,7870.14990234375,156400,16.450000762939453,1273.699951,48.18999862670898,66.86799621582031,2047.6300048828125,4739.1201171875,-0.002610664088489645,-0.002614077814670393,0.0029821139126071303,0.009059523080528206,71.2998046875,23.39990234375,7890.75,0.003816429729987636,-0.09993198422346705,-0.07963299904549004,-0.14721919302071973,170200.0,0.918918918918919,0.004886983482268459,-0.001958940680134802,-0.0024840145553873816,-0.00010472948306072816,0.00020517873267866804,0.004960024601837976,2,5,2
2016-05-19,7875.5,7876.2001953125,7766.7998046875,7783.39990234375,170400,17.059999465942383,1254.199951,48.15999984741211,67.16000366210938,2040.0400390625,4712.52978515625,-0.011022661712474568,-0.011083861385826453,-0.01169450798758809,0.014055604491304266,109.400390625,92.10009765625,7870.14990234375,-0.002610664088489645,-0.04248501893356915,-0.07711280244923668,0.08951406649616378,178980.0,0.9520616828695944,0.037081986304657644,-0.015309728154335178,-0.0006225104825017258,0.004366923832241021,-0.003706707658226005,-0.005610816221942594,3,5,2
2016-05-20,7792.2001953125,7812.39990234375,7735.75,7749.7001953125,157000,16.43000030517578,1252.400024,47.75,67.47699737548828,2052.320068359375,4769.56005859375,-0.0043296897826234915,-0.004339090032687426,-0.005454171984129262,0.009890692596097152,76.64990234375,42.5,7783.39990234375,-0.011022661712474568,-0.008342999634799675,-0.012833658897697053,-0.07863849765258213,174480.0,0.8998165978908758,-0.036928439653488576,-0.0014351196542184974,-0.008513285895164757,0.004719977607114734,0.006019504059596059,0.012101838298643086,4,5,2
2016-05-23,7813.9501953125,7820.60009765625,7722.2001953125,7731.0498046875,172000,16.15999984741211,1251.099976,48.08000183105469,67.4229965209961,2048.0400390625,4765.77978515625,-0.0024065951139995434,-0.0024094956185153732,-0.01060928065227892,0.012727883641894021,98.39990234375,82.900390625,7749.7001953125,-0.0043296897826234915,-0.01649972271252742,-0.023203707796003115,0.09554140127388533,167840.0,1.0247855100095329,-0.016433381177638595,-0.001038045333030202,0.006911033111092868,-0.0008002853800931353,-0.0020854589704891735,-0.0007925832552813095,0,5,2
2016-05-24,7738.0498046875,7761.5498046875,7715.7998046875,7748.85009765625,147000,16.219999313354492,1228.900024,48.619998931884766,67.447998046875,2076.06005859375,4861.06005859375,0.002302441895789764,0.0022997953380331686,0.001395738363199404,0.005904101824583978,45.75,10.80029296875,7731.0498046875,-0.0024065951139995434,-0.017983069080093728,-0.020960851870716057,-0.14534883720930236,160560.0,0.9155455904334828,0.0037128382740665433,-0.01774434691540583,0.011231220471403791,0.00037081600001442894,0.013681382686285826,0.019992588355480567,1,5,2
2016-05-25,7811.7998046875,7941.2001953125,7809.2998046875,7934.89990234375,176200,15.520000457763672,1223.5,49.560001373291016,67.6510009765625,2090.5400390625,4894.89013671875,0.024009988881288802,0.023726281336622208,0.01575822483090047,0.01662281720605452,131.900390625,123.10009765625,7748.85009765625,0.002302441895789764,0.00822728928971439,0.0028880123634602572,0.198639455782313,164520.0,1.0709944079747142,-0.04315652806560155,-0.004394193095076382,0.019333658207668192,0.0030097695345445707,0.006974740643369559,0.006959403446413326,2,5,2
2016-05-26,7974.4501953125,8083.0,7948.5,8069.64990234375,264300,15.329999923706056,1220.099976,49.47999954223633,67.30400085449219,2090.10009765625,4901.77001953125,0.016981940750153468,0.016839359534278495,0.011938090363547546,0.01666738974152222,134.5,95.19970703125,7934.89990234375,0.024009988881288802,0.03677698738231405,0.021565214875774563,0.5,183300.0,1.44189852700491,-0.012242302091078239,-0.0027789325704945522,-0.0016142419055259483,-0.0051292681122416806,-0.00021044390350322129,0.0014055234377765569,3,5,2
2016-05-27,8081.9501953125,8164.2001953125,8077.0498046875,8156.64990234375,260900,15.260000228881836,1213.800049,49.33000183105469,66.9540023803711,2099.06005859375,4933.5,0.010781136858828422,0.010723434761836886,0.009242782401031813,0.010684581497111701,87.150390625,74.69970703125,8069.64990234375,0.016981940750153468,0.05251167100340193,0.03839569514584995,-0.012864169504351097,204080.0,1.2784202273618188,-0.004566190161291117,-0.005163451458014001,-0.0030314816606576978,-0.0052002625353249066,0.004286857336424754,0.006473167925529211,4,5,2
2016-05-31,8209.849609375,8213.599609375,8134.2998046875,8160.10009765625,471000,16.049999237060547,1214.800049,49.09999847412109,67.13300323486328,2096.949951171875,4948.0498046875,0.000422991712750731,0.0004229022769757087,-0.0060597348411766255,0.009717994110179672,79.2998046875,49.74951171875,8156.64990234375,0.010781136858828422,0.05549702870994411,0.02479704592492271,0.8052893829053278,263880.0,1.7849022282855844,0.0517692658145259,0.0008238589220883608,-0.0046625450718877914,0.0026734899801099665,-0.0010052630048559275,0.002949185099321072,1,5,2
2016-06-01,7788.0498046875,7800.9501953125,7721.2001953125,7741.0,147100,16.549999237060547,1211.900024,33.970001220703125,66.52400207519531,1990.260009765625,4835.759765625,-0.05135967606287384,-0.05272555754784035,-0.006041281947013422,0.010302286526288593,79.75,47.0498046875,8160.10009765625,0.000422991712750731,-0.001013066139790797,-0.0299377066463683,-0.6876857749469214,263900.0,0.557408109132247,0.03115264945592422,-0.00238724471766949,-0.30814659314892767,-0.00907156138296672,-0.05087863033956852,-0.02269379725242915,2,6,2
2016-06-06,8228.75,8234.7001953125,8186.0498046875,8201.0498046875,171600,15.359999656677246,1244.599976,49.68999862670898,66.99199676513672,2109.409912109375,4968.7099609375,0.05943028093108116,0.057731292815025176,-0.0033662701276013975,0.005932214994864772,48.650390625,27.7001953125,7741.0,-0.05135967606287384,0.033541683653140586,0.045085833213864834,0.16655336505778373,262980.0,0.6525211042664841,-0.07190330122303124,0.026982384150856298,0.4627611669447116,0.007034974976586783,0.05986650073815292,0.027493134844616574,0,6,2
2016-06-09,8852.7001953125,8950.849609375,8848.4501953125,8943.0,195600,12.75,1270.199951,44.83000183105469,66.45999908447266,2186.47998046875,5275.91015625,0.09047014869833148,0.0866089323264425,0.010200255593803312,0.011450230802023929,102.3994140625,90.2998046875,8201.0498046875,0.05943028093108116,0.1082265164195777,0.13926472298818338,0.1398601398601398,249240.0,0.784785748675975,-0.16992185644630764,0.020568837774105786,-0.0978063378943621,-0.007941212478397408,0.036536316586426976,0.06182695261498772,3,6,2
2016-06-10,8768.7001953125,8781.150390625,8684.650390625,8709.5498046875,163600,14.84000015258789,1273.400024,50.43999862670898,66.56320190429688,2160.77001953125,5306.85009765625,-0.02610423742731749,-0.026451001012556152,-0.006745628121328647,0.011079791971344314,96.5,59.150390625,8943.0,0.09047014869833148,0.06778517025536157,0.1629634657190917,-0.16359918200408996,229780.0,0.711985377317434,0.16392158059512862,0.0025193458695071946,0.12513933898097962,0.0015528561728241908,-0.011758607975906665,0.005864379887060345,4,6,2
2016-06-13,8102.25,8125.25,8063.89990234375,8110.60009765625,169700,16.579999923706055,1284.400024,48.880001068115234,66.94499969482422,2079.06005859375,4848.43994140625,-0.06876930730781217,-0.0712482421828226,0.001030589978863896,0.0075641872262915,61.35009765625,8.35009765625,8709.5498046875,-0.02610423742731749,-0.006066102058505107,0.06673504436415745,0.037286063569682115,169520.0,1.0010618216139688,0.11725065722554806,0.008638291026135558,-0.030927787491407566,0.005735868762387408,-0.037815204857028606,-0.086380837561712,0,6,2
2016-06-14,8134.39990234375,8134.9501953125,8069.5,8108.85009765625,145500,17.190000534057617,1285.599976,48.4900016784668,67.15399932861328,2075.320068359375,4843.5498046875,-0.00021576701833758705,-0.00021579029938960387,-0.0031409575376468006,0.008071452120124587,65.4501953125,25.5498046875,8110.60009765625,-0.06876930730781217,0.04751971291257595,0.04826450748577993,-0.1426045963464938,169200.0,0.8599290780141844,0.03679135181896975,0.0009342509946885791,-0.007978710743172135,0.0031219603367214077,-0.0017988851350955182,-0.0010086000399814887,1,6,2
2016-06-15,8139.39990234375,8213.2001953125,8123.14990234375,8206.599609375,169800,17.059999465942383,1285.800049,48.0099983215332,67.2979965209961,2071.5,4834.93017578125,0.012054669964487674,0.011982591110193301,0.008256100921137904,0.010972911711920118,90.05029296875,67.19970703125,8108.85009765625,-0.00021576701833758705,0.000676718812794963,-0.061453985205172534,0.1670103092783506,168840.0,1.0056858564321252,-0.007562598259242104,0.0001556261696755712,-0.009899017123498055,0.0021442831971656418,-0.0018407128700851372,-0.0017796098427454998,2,6,2
2016-06-16,8180.64990234375,8180.64990234375,8074.4501953125,8140.75,189200,17.700000762939453,1296.099976,46.209999084472656,67.072998046875,2077.989990234375,4844.919921875,-0.008023982222768011,-0.008056347617289792,-0.004877351166478682,0.013045445079538125,106.19970703125,39.89990234375,8206.599609375,0.012054669964487674,-0.08970703343397068,0.0014762417345839385,0.1142520612485276,167560.0,1.1291477679637145,0.03751473136178762,0.008010519993377319,-0.03749217454675935,-0.003343316082981662,0.0031329906996742096,0.002066161398522226,3,6,2
2016-06-17,8176.64990234375,8195.25,8135.7998046875,8170.2001953125,166600,17.350000381469727,1292.5,47.97999954223633,67.30699920654297,2071.219970703125,4800.33984375,0.003617626792678852,0.0036110989197415846,-0.0007887957914648223,0.007276467392636038,59.4501953125,6.44970703125,8140.75,-0.008023982222768011,-0.06192623286736598,0.04546447138269705,-0.11945031712473575,168160.0,0.9907231208372979,-0.019774031999058583,-0.002777544993951886,0.038303408198041344,0.0034887535443761664,-0.0032579654199809127,-0.009201406595745643,4,6,2
2016-06-20,8115.75,8244.150390625,8107.35009765625,8238.5,168600,17.520000457763672,1290.0,49.369998931884766,67.06600189208984,2083.25,4837.2099609375,0.008359624373303065,0.008324876233428225,0.015124911437636694,0.016605000056897492,136.80029296875,122.75,8170.2001953125,0.003617626792678852,0.015769474613932744,0.04805521101676047,0.01200480192076836,167940.0,1.0039299749910682,0.009798275075285412,-0.0019342359767892114,0.02897039189058015,-0.003580568399930928,0.00580818525653326,0.007680730612334541,0,6,2
2016-06-21,8255.400390625,8257.25,8202.150390625,8219.900390625,137000,17.260000228881836,1270.5,48.84999847412109,67.12999725341797,2088.89990234375,4843.759765625,-0.002257645126540031,-0.0022601974495153427,-0.004300215412969493,0.006703196724602949,55.099609375,35.5,8238.5,0.008359624373303065,0.01369494954665007,0.041713448103792405,-0.18742586002372474,166240.0,0.8241097208854667,-0.014840195324687944,-0.015116279069767424,-0.010532721673361167,0.0009542146471037682,0.002712061607464289,0.0013540459769976199,1,6,2
2016-06-22,8213.650390625,8238.349609375,8153.25,8203.7001953125,136100,18.18000030517578,1268.0,49.130001068115234,67.60600280761719,2085.449951171875,4833.31982421875,-0.0019708505629796313,-0.001972795244488282,-0.0012114218209064607,0.010373320251710921,85.099609375,9.9501953125,8219.900390625,-0.002257645126540031,-0.00035330273200950835,0.04238169502583644,-0.006569343065693456,159500.0,0.8532915360501567,0.053302437085398946,-0.001967729240456517,0.005731885419453686,0.007090802527553786,-0.0016515636618127383,-0.0021553383964951767,2,6,2
2016-06-23,8201.150390625,8285.599609375,8188.2998046875,8270.4501953125,154100,18.020000457763672,1261.199951,50.11000061035156,67.4219970703125,2113.320068359375,4910.0400390625,0.008136572328440339,0.00810364889252149,0.008450010228652658,0.011764753113760032,97.2998046875,69.2998046875,8203.7001953125,-0.0019708505629796313,0.01593221697171643,0.06257551957751639,0.13225569434239537,152480.0,1.0106243441762854,-0.008800871547100964,-0.005362814668769644,0.0199470694266346,-0.0027217366751929317,0.01336407865930278,0.015873192264108216,3,6,2
2016-06-24,8029.10009765625,8100.7001953125,7927.0498046875,8088.60009765625,297600,18.6299991607666,1320.0,47.63999938964844,67.24199676513672,2037.4100341796875,4707.97998046875,-0.021987932139331257,-0.02223326969761141,0.00741054405553724,0.021468534545961405,173.650390625,59.5,8270.4501953125,0.008136572328440339,-0.009987527319473388,0.04373071135690365,0.9312134977287476,178680.0,1.6655473472128945,0.03385120352425508,0.04662230517324217,-0.04929158233122988,-0.002669756355452746,-0.035919799994431734,-0.04115242584301415,4,6,2
2016-06-27,8039.35009765625,8120.64990234375,8039.35009765625,8094.7001953125,162500,18.530000686645508,1322.5,46.33000183105469,67.87699890136719,2000.5400390625,4594.43994140625,0.0007541598771854119,0.0007538756415223447,0.006884897035692783,0.010043584410276158,81.2998046875,55.35009765625,8088.60009765625,-0.021987932139331257,-0.01745461002457971,0.047037646867118976,-0.4539650537634409,177460.0,0.9156993125211316,-0.005367604864507047,0.0018939393939394478,-0.02749785002890648,0.009443534796392372,-0.01809650217612302,-0.024116508467224906,0,6,2
2016-06-28,8096.0498046875,8146.35009765625,8086.85009765625,8127.85009765625,170400,17.729999542236328,1315.300049,47.84999847412109,67.9209976196289,2036.0899658203125,4691.8701171875,0.004095260052119798,0.004086897298664459,0.003927877636120528,0.007320509025770227,59.5,31.80029296875,8094.7001953125,0.0007541598771854119,-0.011198468180190546,0.04891048287469579,0.048615384615384505,184140.0,0.9253828608667318,-0.043173292755770754,-0.0054441973534972155,0.03280804193811959,0.0006482124869082728,0.01777016508725926,0.02120610499294706,1,6,2
2016-06-29,8173.10009765625,8212.400390625,8157.64990234375,8204.0,147000,16.15999984741211,1323.900024,49.880001068115234,67.70500183105469,2070.77001953125,4779.25,0.009369009200318468,0.009325392253691965,0.003780683213779674,0.006673633383867625,54.75048828125,30.89990234375,8127.85009765625,0.004095260052119798,3.654505654315798e-05,0.03391348359375845,-0.13732394366197187,186320.0,0.7889652211249464,-0.0885504644872761,0.006538413046162761,0.04242429798805625,-0.0031801032985975253,0.017032672570028273,0.018623678965963952,2,6,2
2016-06-30,8260.25,8308.150390625,8242.099609375,8287.75,279400,16.290000915527344,1318.400024,48.33000183105469,67.41600036621094,2098.860107421875,4842.669921875,0.010208434909800168,0.010156680759383653,0.0033291970582004175,0.007969687943048476,66.05078125,27.5,8204.0,0.009369009200318468,0.002091760941539178,0.027027206916734325,0.9006802721088436,211380.0,1.3217901409783328,0.008044620627645216,-0.004154392250392491,-0.03107456302865541,-0.004268539354963741,0.013565044705922347,0.013269848171784338,3,6,2
2016-07-01,7673.35009765625,7674.9501953125,7556.60009765625,7568.2998046875,188900,18.959999084472656,1336.699951,33.27000045776367,66.7239990234375,1943.0899658203125,4689.43017578125,-0.08680886794516007,-0.0908100752202964,-0.013690277601283512,0.01563760695406764,118.35009765625,105.05029296875,8287.75,0.010208434909800168,-0.06432513496612502,-0.0721313412614647,-0.32390837508947745,189640.0,0.9960978696477536,0.16390411411213113,0.013880405542225693,-0.31160771369170803,-0.01026464547013195,-0.07421654308962122,-0.03164364876522874,4,7,3
2016-07-06,8235.5498046875,8294.9501953125,8216.400390625,8266.4501953125,241900,14.869999885559082,1364.900024,50.36000061035156,66.8010025024414,2112.1298828125,4961.75,0.09224666155436845,0.08823673235983757,0.0037520737968717226,0.009502241328695328,78.5498046875,30.900390625,7568.2998046875,-0.08680886794516007,0.02121758630411752,0.01303294032959168,0.2805717310746427,205520.0,1.1770144024912417,-0.21571726774307132,0.021096786140302637,0.5136759818889596,0.0011540597106125539,0.08699541450250048,0.05807098389590193,2,7,3
